book_id,book_name,cluster_label,pca_x,pca_y
2b2d78d3461bfc64,原神：我和谁都五五开,4,-19.621271121089126,0.061284335990425515
fde7f7c7ee10f56e,原神：我在天守阁做饭,0,-8.294930217897011,-0.029360563198805423
58bf3c5684d49a2a,原神：我在提瓦特大陆吃软饭,4,-13.279904503485497,0.029380573408049532
d41d30eb441d1042,原神：我在提瓦特摆地摊！,4,-17.220686499405822,0.020784741586299754
0bc5fdd262da9c36,原神：我在须弥尊皇讨奸清君侧,4,-13.8771279137402,0.02238825196577815
d122f580c1a73e0e,原神：我天理身份藏不住了,0,-7.774131924047396,-0.05234774635710834
9aa2a83abaa8ac18,原神：我家狐狸竟是八重神子,0,-12.147799710386764,0.06953841236048086
caf4e92cd9ea5d8e,原神：我居然是愚人众第六席,1,31.851548362321793,0.04025386790517335
8a9e6c9d4c3516e8,原神：我成为了原神角色,0,-4.449653532919612,-0.10986792038112855
6d361e01356bbf5a,原神：我成为里面角色,4,-22.829717138807755,0.03682714298296949
da947a90b1ff661c,原神：我是往生堂第七十七代堂主,4,-15.429396826600858,-0.0010287850134970966
145ac589060af2f6,原神：我有一家小店,4,-14.765865481955263,0.018779120789059772
d4573f11588bbdc4,原神：我的姐姐叫九条裟罗,7,16.393670461802948,0.5428563214119706
3ca788cb54cb2f79,原神：我的老婆竟然是宫司大人,0,-10.439513688780032,-0.022348406906763374
0d18559559d5e3af,原神：我的轻小说看哭刻晴,3,7.783662646717488,-0.1098405956329335
245a9068847fcf6c,原神：我真不是执行官啊,6,73.29563728477275,0.055201128063100374
69c0fda581b66c75,原神：我真的不是什么魔神转世！,6,56.78961738064693,0.02526393757328338
6e78a4889214a8f4,原神：我真的只是个平凡的执行官,3,-0.32667064468519413,0.01253580958268602
3dadbfa803ed7a55,原神：我转生成了世界树,3,1.8294381983646701,-0.05649154660000813
103041abe65503ef,原神：我转生成了九尾仙狐,4,-13.311547286970445,0.20767578202172196
1e84109f4053d3a0,原神：我转生成了艾琳,0,-3.171853737891226,-0.04028878996177379
959373bcc022ffec,原神：我，穿成了我最讨厌的角色,5,231.4240843837503,0.35362286972641865
50fea307f222d8e7,原神：我，草神眷属，是个好人,0,-11.953936125824555,0.1062747778732654
ca3d654a358f3bfd,原神：手持军火闯荡提瓦特,0,-5.939331357292296,-0.026659789018579516
798a99b05497132e,原神：执掌神君，与少女携手同行,3,4.2786803565539415,-0.11962385908361936
772ff13b76a34aac,原神：扮演角色暴露，我选择摆烂,3,-0.4332742773820044,-0.028658290144274817
af52f3f3c29662cd,原神：拜入仙门和申鹤一起长大,3,6.26911948513353,-0.004755509861929685
78f4af8064501d43,原神：海的君主，水的眷属！,0,-10.135235677576752,0.052047219358451746
c5a40a3747be4cfc,原神：璃月港说书，胡桃泪目,0,-4.374803652543434,-0.045558496141698684
d08bd67ff7d2d1e8,原神：甘雨开局喂我喝椰奶,3,1.11756931402752,-0.06961835788484247
29d89b21ece2417e,原神：病娇雷神在我班上,3,-0.9836277950738292,-0.029025946849988216
882ca6e4b7f726ed,原神：直播问答，开局凝光穿黑丝,4,-17.376890039856466,-0.21714836245124766
9f770ee5066eace4,原神：短视频席卷提瓦特众人皆叹,4,-27.301171097728144,-0.09752350977454047
99b5040a012bc5a9,原神：神之眼再度亮起,0,-6.041954107022313,-0.0567232764653289
1cdf21416fe94ed4,原神：离开暗之外海遇到雷电将军,3,1.2182266367879393,-0.04955709363487512
0cfc18c37cf220b0,原神：穿越原神，但抽卡原魔,0,-8.254253073019946,-0.10555155446307526
f09d61718e4ddad5,原神：穿越后我是提瓦特灾神,4,-16.198245113885953,0.006541610811993587
11a1d8e88e42ce6d,原神：穿越提瓦特但是是诡异世界,3,-0.5986137073478943,-0.0036123651705795568
efc380c8d7ab9864,原神：纳西妲被我养成了病娇,3,7.440667653998361,0.043429003471040145
4c44ef4bf75c8599,原神：终焉降临，开局吓哭芙宁娜,1,41.213113978440106,0.02551173761867745
5991184f560ddfe3,原神：胡桃从游戏里出来了怎么办,4,-26.698073950772134,0.03306253054662134
7b69383d56ca82d7,原神：至冬执行官的我被迫营业,0,-9.514756817593238,0.06220681647778745
54d627e7216a33d5,原神：芙宁娜女士，不要来烦我了,0,-2.6780189559028074,-0.03939871595265451
ee1653baeeae83b5,原神：芙宁娜女士，就由我来守护,7,15.357316488323903,-0.021643370720542093
a846c5b30e059cc2,原神：英桀附身的我穿越提瓦特,4,-18.32658517716501,0.16534433860016834
5c1adced0759d071,原神：落水的我被神子捡回家,4,-17.37412399874667,0.06038045300520978
fe0a1b0a894eb0c7,原神：被全世界误会后去养草神,7,10.977188702076923,-0.051339619642964324
617488feade98a38,原神：被芙芙捡到的神明,3,2.5519653142422527,0.003726377287770588
798989559b80d76e,原神：请叫我元首,4,-15.804046468852441,-0.0772273428064367
a65a27db3d3403aa,原神：趁神子青涩，拐回去当老婆,0,-5.371299953587275,-0.08784594850872138
73d617164540110b,原神：身为执行官，前往稻妻和亲,3,3.810495710741243,0.03685796471652558
37321d7dec2e36c0,原神：转世魔神，角色好感度全满,3,0.2918913611232412,0.06904454549045932
d00cc34b2764b1a4,原神：这个见习执行官太屑了,4,-23.62507462685005,-0.02888960525722667
09d1404b363778ca,原神：钟离是我爹，天理得敬烟,0,-4.082240957354756,0.01767555453553646
6cec9cfbaa621c1e,原神：震惊！名场面被我曝光了,4,-23.017289539280352,0.06589333449959794
831a7ffff8300990,原神：靠捡属性，我成为第八神！,3,4.773947212632372,-0.029742169921067457
14b962ddcbbf0cf6,参加恋综，你把国民女儿拐跑了？,0,-6.2580481124475895,-0.08059646533904832
64d137e96782e7fc,参加综艺：一首海底致郁全网！,4,-13.901386897985628,-0.06310284808307062
56954e500800edd8,又遇见学姐了怎么办,4,-15.745592075981286,0.04739437019585846
c0690d3d7bb4dad7,双生神级武魂，震惊妖帝老婆！,4,-17.68013764286,-0.009168744767273224
c9d3b9f2473ff182,双穿书：奶凶蛇皇哭着命令我吻他,3,2.255088540039445,-0.045088261418164716
47e574408157bbc0,反向攻略：她比反派还反派,0,-4.218428942648181,-0.2779739305055592
5eee485b9ab244da,反派你别太爱我，我只是个炮灰！,0,-5.0411992596183595,-0.09498013555998039
36df7d852e6ca9c6,反派听我吃瓜心声后，集体崩溃了,3,1.5290226557684434,-0.055205595430647875
324a3dbbfae849a6,反派垂死挣扎，我真不是你男朋友,3,7.168732703639613,-0.16745506126076024
43629164bfbee1ce,反派大佬们听我心声后，人设崩了,0,-12.053148951321589,-0.20797230664862862
d442644e56705ada,反派大佬黑化倒计时，宿主快拯救,4,-18.20242171938077,0.0014557217714351312
f3b9be5056ec8088,反派大小姐在贵族学院狠狠学习,7,16.208615159726314,-0.0521913125553444
3d629641cdd413e7,反派她以美貌杀人,3,-0.39970768381568433,0.050177026317297035
1be13e09a26f403e,反派她养歪了天道宠儿,7,15.805602960149997,-0.06788284459864616
16c72c4fd73615c4,反派完美开局：系统是个大美女！,4,-19.685001043857564,0.03782681926150239
d9a940d765bb60b9,反派少爷放弃后，女主们接连上门,6,61.365374831800395,-0.018727240414084384
b02d4d334e4febe6,反派师尊记忆曝光，女帝徒弟泪崩,1,43.568539328376815,-0.09016268296528993
3d0d09c99042a334,反派摆烂后，女主为我病娇成舔狗,7,14.667251694076967,0.10897054020291515
b33b028d2982ce38,反派杂鱼的我不想被美少女逼婚,0,-7.827752205063248,0.011745627349057985
252a585aba48d06d,反派穿书：女主听到心声都反了,7,21.98156896904878,-0.08098370855900175
38ab66ef787fd570,反派签到：我抢走了主角师傅,4,-15.468051780165624,0.078860742006576
2b3b19da2ea9954e,反派虫神是恋爱脑,1,28.31174363656517,-0.03948362498509897
dcb8d541f0ac5fea,反派重生后把我变成了女孩子,0,-7.971777245580213,-0.037287936857026
46ae97cd9bed1282,反派领主：玩家和主角都想刀我,7,10.328162121716893,-0.06066786335646859
1cc16062bad5dac0,反派魔尊：女弟子都是冲师逆徒,1,35.586583634063686,-0.12420833635952824
7eda0b2a4e0e442a,反派：临死前，强吻了师尊,0,-11.709864512402522,-0.0626153248829838
e33df5ca3a6068ff,反派：为了活命，我黑了主神系统,0,-11.430450009996772,-0.11513187854895687
e2ac3bb80d5dd9f7,反派：从良后，女主们追悔莫及,4,-14.785918341192218,0.1478479201010579
f72fd3f1020bbec7,反派：从黑月光魔女妹妹开始,3,-1.7937070185444668,-0.07395136571557229
82026e2ae6228626,反派：冷艳校花竟对我图谋不轨,3,5.179426271972758,-0.08141353640457041
9b41638834aa3376,反派：回到女主黑化前，求我善良,4,-12.608447336522424,0.20866931335142294
fb1f7afc9ec5af78,反派：圣女，你也不想宗门被灭吧,7,21.219615983511815,-0.05634412683974563
ebeca9120eb5ec76,反派：多子多福，女主们崩坏了,3,-0.04037034434198716,-0.1528883767586339
060e7e8a7937fba6,反派：女主偷听我心声人设崩了,1,29.572375162217398,0.019806188734598412
acb505bb439c7b7e,反派：女孩子也能碾压主角,3,8.212643593434564,-0.028632954894202783
bdac66726673f31a,反派：女帝师尊中毒，逆徒狂喜,4,-16.752452633681678,-0.11447224858497176
96c66cca49da3db3,反派：女帝退婚，重生的我乐疯了,0,-3.0431306353078114,-0.023908052912511663
27fd4624d19cedcd,反派：小丧尸，再啃就不礼貌了,3,-1.950820693120484,-0.11377160511267378
36065dfd88b7aaf2,反派：师尊师姐求你们了,4,-14.039476905086616,0.11903383815188558
17f479e1a719ffa4,反派：开局刀剜女主灵瞳,0,-8.96678723767755,0.07499236280644053
133154cc99c4cd8a,反派：开局复仇主角妹妹,1,43.12327329029961,-0.07460609136739013
dbda40800c2d6192,反派：开局夺取萝莉剑灵,3,-2.206104575397042,-0.054175716445211325
9c5a359c1bd3c076,反派：开局拿下第一女主,4,-14.247543080713665,0.04690934225018656
98840ca007c9fdbd,反派：开局拿下第一女主！,0,-6.114268134218236,-0.15475684822790034
25987a486f011067,反派：开局校花女神硬喂我吃软饭,4,-17.603604576698384,-0.0702894989584126
51d8874c50a9c248,反派：开局被主角妈妈暗恋,7,9.26814532254064,0.05242784003765197
b99c338a1bf03912,反派：开局退婚了气运女主,7,21.287329637337663,-0.047145800560191437
754786a1cce50ae7,反派：开局黑化主角绝美师姐,0,-8.963017238378526,-0.24860074055584927
9fcde18617884a09,反派：我出生那天，十大女帝登门,3,-0.3168198507428883,-0.06716190375588685
93bbe58b8b0caad6,反派：我只是想当个二世祖啊,0,-11.2908524593322,-0.020714031142178457
e6fa18a973157164,反派：我师妹全是黑化女帝,7,10.35702855231466,-0.06051794527632395
53cc6441c57f5741,反派：我收女徒弟多子多福就变强,7,9.76495819905169,-0.10185523844337305
e6a06e8632b1746c,反派：我的弟弟是天选之子,0,-9.309768755604921,-0.035692957392064656
f80cd07a14c7ff46,反派：我的病娇徒弟对我图谋不轨,4,-18.37757460090842,0.10765666682499477
18c07ff98098f486,反派：我越浪越强，震惊女主,4,-12.764035083005943,-0.039089992404329726
e920503b3a3be148,反派：撞破师尊女儿身，逆徒狂喜,4,-14.369331327616017,-0.020602972045238005
d9215839c1d85721,反派：曹恶獠，开局逆反天命女帝,0,-10.553709038348494,-0.0026616643890523817
d37a4dee795dc55a,反派：杀女证道后女主人设全崩了,4,-13.647867891225996,-0.1068847031131411
ca56d4b2f4d92b00,反派：查看剧本，从养成女帝开始,4,-13.561189977341488,-0.02267642611791018
dadc3f50c458af6f,反派：矜持点，你们可是女主啊,3,2.2312940301652375,-0.13577533901076602
ae72060136e63aa5,反派：禁区帝子！沉睡万年破神源,4,-13.55951831527295,-0.045585938217282324
36da43c037c565ed,反派：萝莉主角竟是我的头号舔狗,3,3.206198951911901,0.026278103428939603
74033f06878cefc4,反派：被渣女主们全是病娇,0,-10.854682428259629,-0.015486712343568493
d7623c94d65064bd,反派：记忆曝光，女主为我痛哭,0,-11.44826373573051,-0.0008794284939593888
118893e9fd7a132f,反派：记忆曝光，女主跪求我原谅,7,16.030405358526224,-0.07482266467930457
909e96c61bab611d,反派：谁说我是来退婚的？,7,12.203348310676361,-0.05209910835161999
69bb5394b2301940,反派：赘婿被休，我反手迎娶病娇,0,-12.019264359322538,-0.010710450053445258
eecbc89f47aa4b9a,反派：轮回九世，女主跪求原谅,6,56.2528168145719,0.08367726764433056
30fb59f3243cb8dd,反派：轮回曝光，女主集体哭求我原谅,0,-6.141145072933739,-0.09542801675867799
8cda50a940459582,反派：迎娶九大女帝，女主悔了？,4,-20.158496422701873,-0.0807876047798943
f9f48952a2d798b2,反派：迎娶植物人女主，疯狂贴贴,4,-16.304950138728017,-0.02635411996438164
592185dac3181aad,反派：迎娶盲人未婚妻，疯狂恩爱,0,-12.524589833290626,0.7540701685061744
bbba98ccde288fb8,反派：退婚你提的，现在你哭什么,0,-6.5838253167169185,-0.11592393085114003
19d7d5febbb934f6,反派？主角都是我的结拜兄弟！,4,-18.65669607999625,-0.06954722440944058
b4a9acc4d0617a3a,反穿，宵宫来到我身边,0,-12.068244606590593,-0.135187269704267
32a22537e187bdf3,反穿：我家巴尔本来就可爱,3,7.184996746481623,-0.03618793950603125
c4797c94a3398949,发现校花是狐妖后，她邀请我同居,0,-9.090184704918798,0.029590570840374336
0781dfde9c6cb5bd,发疯摆烂上恋综，嘴在前飞脑狂追,4,-21.916082543203476,0.017304134645999864
da5974f656d7c07b,变为美少女什么的无所谓啦,3,-0.02927327326023743,0.08500599017899252
836c2cfd3edb8d1e,变废为宝：开局捡到假死美杜莎,3,4.939364221311884,-0.0776643155831401
3629d81e1a966769,变成丧尸我学习母猪的产后护理,7,21.378067450332864,-0.09741905723191538
c5c4567c8983c2de,变成克拉拉的我在规则怪谈横行！,0,-2.766372928406305,-0.20287945672536542
092aaa52dfed9bfc,变成刀娘的我开了一所怪谈事务所,0,-11.850164560888551,-0.008759743424443162
1432cd60f2724267,变成女孩子后我成为了龙族公主,4,-21.737109081677836,0.23310291404024538
ff203368e3a45a5f,变成女孩子在惊悚世界不想再社恐,4,-13.526419432829567,0.05082423586871815
47a6aba3e6d390dc,变成女孩子在惊悚世界靠欺诈度日,0,-6.341272744279415,-0.036351457713654584
4adef520ea20a98c,变成女孩子的我，搞点副业合理吧,4,-13.705823659454285,0.057024110774535314
3aeb0dc6450e0271,变成女孩的我各项T0,0,-5.832577574675881,0.022611165902900826
a99acb0bcda1bd07,变成女生也要好好生活,7,11.08091078800664,-0.054935460878177994
54f01a50c6286c11,变成女生什么的，才不要呢,0,-12.434836220316651,0.0036002287641187236
aa0a10641611040b,变成女生后与女友的日常生活,3,0.8060723393933102,-0.020891925534519518
099f6a5712fa4ec0,变成女生的我被校花赖上了！,4,-16.448566655951037,0.04170946834728617
7c2e4a2e9396b450,变成小仙女什么的没关系啦！,0,-8.241832758198747,0.07129801721863196
56b5ba95d6da8ac8,变成少女后，与身为敌人的她,3,-1.6920609805264206,-0.058696785867358464
9688fa9a56447184,变成幼龙被校花捡到，震惊全世界,4,-16.782631508115074,0.012196497875072237
a145fad78c3cc0d3,变成狐娘的我绝对不当女仆,0,-6.685636681343759,-0.04848204711878448
dacf27108ab3c7b5,变成美少女后，开始打造二次元！,4,-18.576962399901795,-0.045982700952151984
b30f74c588ac1c1b,变成美少女的我竟被攻略了,3,4.363805991459095,-0.07656984260930869
460f285d9740d6e4,变成萝莉的我有魔王勇者两个女儿,0,-7.615022089221597,-0.008827950231422882
d1ca54cb1f37eee8,变成萝莉血姬很好笑吗,0,-8.907841053841537,0.14762051833613082
6a088909b058eb37,变成血族后被学姐发现了,0,-5.301416777345068,0.1899683455642157
910c3f181771c880,变成血族始祖我不想征服世界,3,-0.4592413846370178,0.06338943124189539
43d478795e370629,变成血族少女的我，掀起工业革命,3,7.203251225581667,0.010626923701772595
b581ab14a31bb7d5,变成龙姬的我在末日中,0,-4.279086777306695,0.04726670624540599
eb86087d060342e4,变萌妹后，被恶毒女反派追上了,3,-1.6406441386845927,-0.03016737641924841
f6c0f229a234feef,变萌妹后，被腹黑凤傲天女主堵门,0,-10.768996703156382,-0.043374857796572935
36b4ae50a6f808e8,变身傲娇少女也要和黑丝女仆贴贴,6,48.56674605101226,-0.006962215146166406
d527aac4b5a3a9bc,变身反派女，开局被御姐女主堵门,4,-12.627116763440451,0.01915230221101205
2668f407defe40f5,变身后的我，只能cos女角色,3,2.4770685047393215,-0.02877625256947311
0136b43982ee416f,变身少女也要假扮男孩,4,-13.708557560483353,-0.06927045120625372
3519a12d52ed93b7,变身屑师妹，持续矫正中,7,24.03415090140338,-0.031104425280773534
d5dc5cbd74e95b55,变身废萝莉，天天开黄腔,1,26.95959234994625,0.23621217985539802
3dd659c920387a9b,变身白毛少女，硬核直播震惊全网,4,-27.777212779939934,-0.12893057565540153
c9be9470d96a8d92,变身白毛御姐，女朋友更兴奋了,4,-13.553111519569004,-0.09637641891788709
eedb0ffe727bec78,变身白毛绿茶，被按头狠狠惩罚,0,-5.750529263393396,0.07621835108513911
dcd4f3dbeea44b06,变身白毛萝莉的我，成了校花御兽,7,11.471158418298153,-0.09870487084032467
6389767d4f733eda,变身白毛雌小鬼的我，被按头教训,0,-5.795982884810016,-0.09403175965201152
cb18d68b4a03bc1c,变身花魁后，我兼职做起了炼气士,4,-13.613149544116233,-0.016387336306157324
a4b4ac15d7d25b4f,变身萝莉吸血姬当晚被校花捡回家,0,-10.237664786700634,-0.04536521110412792
e049d2025736de78,变身萝莉，我的日常不太屑,0,-9.736041770912621,0.09969077035355688
74b67528bd1476a9,变身萝莉，被大小姐拐回家当女仆,3,-0.1146200951690517,0.021736402203178018
6432010e0865a8bc,变身落魄千金，被恶毒女主踩脚下,1,43.3954866838841,0.08759246483126526
3d2ee1d0d2a58a3c,变身软萌猫娘，被魅魔捡回家,0,-5.206645475011797,-0.07918754023906618
8e3b6ff663e480c2,变身魔法少女的我不想做主角,3,-1.539965416807732,0.02717650661832477
ad396da8def71d5b,变身魔法少女，开局被通缉,4,-16.40442007297289,0.10503536243198087
6800446cba81c538,变身：为了幸福生活成为游戏高手,0,-10.490086091755508,-0.17967585483977486
7c4427d55781756b,变身：为什么我的异能是变成女生,3,-0.6427538946448905,-0.018762548579985633
fcc8b1ff0a606951,变魔法少女的废柴日常,4,-20.87749287601727,-0.04648960128685278
8bdc77e1096ec3a9,另谋高嫁：这侯府夫人我不做了！,0,-6.022819387916613,0.013275172409942138
21f9f994cfead8fe,只想续命的我成了贵族学院白月光,0,-4.159206697371957,-0.06728700583021921
28c43b3f62281c9a,只能秒大帝的我，化身大帝收割机,0,-9.622764474286228,-0.05206479856674054
8727bbd2ea44a281,只要我够沙雕，剧情就虐不到我,4,-26.03006489029549,-0.060004381612758034
1c54234b159b9d00,只要把你们都熬死，我就能无敌,3,8.73352854800688,-0.02288092849654111
05540e75203a5f66,只要有血条，神明也杀给你看,0,-10.910024525018443,0.013340136442673983
5327467c9cfdaca9,只要活的够久，就没人是我对手,3,1.3856823261000741,-0.033755848537594085
800a23b25ad1081a,只要给我配警花，破案分分钟的事,0,-3.413677082314223,0.11628817098753232
bb2c72ed68b85bc7,只要钓系段位高，偏执阴鸷也撒娇,3,2.9173170700323965,-0.10009177930012833
68948bd15ec98473,召唤最弱？开局恶魔契约天赋拉满,0,-12.557009495380203,-0.007642781600270793
fae342d61553b10b,召唤百万大军，女帝给我削苹果,3,6.559765003781095,0.00849665766057392
e72f1f0c2d7bbc6e,叮！我，荒天帝加入聊天！,7,17.23998912565368,-0.15546277358384594
2ab067dc74ce0d6c,可御可萝的我，刺杀病娇反被囚禁,4,-18.21525000357285,-0.007568316628131816
80363c8d3eca0aa4,可爱侵略症,7,9.685267450861375,-0.12519779138542556
72a240ea3c39a296,史上最强炼气期,3,1.3318754275906102,0.03167268004686169
99f71d126923f69c,史上最狠出题人,3,3.069611562335325,0.037207019000296326
1abd39be360ba09d,史上第一病娇,4,-14.097889874647613,-0.012883392880483069
7d93d83b079b49e3,叶罗丽之向死而生,4,-13.464752816513194,0.070801453975432
4078cb851224aa5c,叶罗丽之我在仙境当咸鱼,3,2.0615789800785365,-0.15895648699309847
eb6b3227d75c6dbb,叶罗丽之我是水王子的CP,0,-11.630351758769308,0.03487457998223967
c16cc651a58a324e,叶罗丽之改变你的消失,0,-10.154538223147028,0.09968083989510686
7b0f1e44916f7a7a,叶罗丽之穿越成莫纱,3,4.2274735323820565,-0.06091617826571974
25af36403f2f172e,叶罗丽之雪星仙旅,4,-15.34394232168109,0.05361934322238529
5b8f5434c55c0987,叶罗丽之风玉笙,7,11.055729439086925,0.08973569213581978
048eb4c1db8bc732,叶罗丽之风王子的万人迷团宠之路,4,-13.158034115373667,-0.054997968420179705
8fe17d8828190fcb,叶罗丽之黑暗之主,0,-10.848031929416337,0.014881068049045237
a7febaea5adb4628,叶罗丽同人火焰,0,-11.520720793172309,0.16501286495635542
628208b707f8c523,叶罗丽暗天使,0,-9.206989841822349,-0.014383794325452753
f15ec62e5bb4bf68,叶罗丽梦之花,0,-2.81760706700949,0.037937648136390334
92770b2d46f8e9c5,叶罗丽法则使者,0,-12.474086036125069,-0.002630091867968448
25c96b3934ea741a,叶罗丽精灵梦同人,4,-13.099691248253592,0.004792661357595596
3e8f2a3f1a52f4ad,叶罗丽：七情六欲的主宰,4,-14.455874808658166,0.05796670050932645
df9498d45a33f907,叶罗丽：互不打扰,4,-14.131392430834794,0.08800322483670206
774cbf278ac5ce67,叶罗丽：我们才不当炮灰,0,-10.263483774011782,0.09907777085281279
54e4c04573d0120d,叶罗丽：月出皎皎，我心悄悄,0,-10.66650428849313,-0.04058723102539999
11c609343c16a6c6,叶罗丽：水默之默碎,4,-12.861273424233946,0.017174927065650103
8b80659cd06ce677,叶罗丽：逃也逃不掉,3,0.6686048563533191,-0.02469452597672467
96b3582d42de7801,叶罗丽：重生之不一样的王默,4,-13.676282533876307,0.13198736007394835
c630dae892d3767d,叶罗丽：金手指是花之法典,0,-4.96853542701777,-0.017929415790620157
62b19e64eac3779e,吃大瓜！瘫子读我心声后站起来了,4,-15.042180444150262,-0.14539304720065935
459da1354807055a,吃瓜！全娱乐读我心，顶流塌房了,0,-12.101122740793635,-0.052845682459654736
04e812357996a945,吃鸡主播：我才不是钢铁直女,4,-20.53699071987432,-0.009689963184964095
5a9860110fd6c797,同桌予你光亮,4,-16.83920008888998,-0.03391035297066888
7075ca0c7b29a5d0,同桌说：你压到我头发了,4,-21.304079818604997,-0.06477246455652644
1e362f9d26380edd,名侦探柯南之工藤末雪,0,-5.068221161795819,0.228735049514164
51607163441b8063,名侦探柯南之成神的我堕入此间,4,-21.06399676128136,-0.02203823667373342
12453e20237276c1,名柯：左手黑影兵团右手十二符咒,0,-6.28335145599025,0.007835539456584828
ecf6faaf55820c7c,名柯：开局禁闭室后期变傻子,0,-9.448550125222148,0.024876424965465826
92dc8ef7da377665,名柯：毒唯恋爱手册,3,6.11924084415169,-0.09214389884248944
fc303f917867e7b8,名门挚爱：帝少的千亿宠儿,7,11.207518794553486,-0.03596848507121411
3541018dbfcfa575,后宫：落尽梨花春又了,1,36.14320525364556,0.1817524281945121
93bea20886686a70,后崩坏的回忆【双生银翼】,4,-15.539362946253107,-0.03630414777156679
a9db98e977a7f6b0,后悔？开局玩炸恒星系！,0,-8.450792078527968,-0.034990390527217946
9f7ac1129a00d4b1,后辈看好了，魔法少女是这样变的,7,10.251876969598648,-0.02711247529459268
05991b1d2d120599,向上生长,1,35.149272844224114,-0.2224876482066708
2b496ca3b694c163,向阳而生,3,0.7691540667732113,-0.03511367380339722
8ef85fd287a67eb3,君夺臣妻？和离后我入主中宫,0,-6.616988422308843,0.20301984472281842
1d6ec1f39caed217,吞噬核污水，从海参进化成哥斯拉,0,-12.516365791211744,0.0016759399901329075
61a8a27b6e71e73d,听劝后，疯批女配在娱乐圈杀疯了,0,-11.227863918123838,-0.05146045975731081
4bedcea55dc97cad,听奶奶讲灵异故事,4,-14.417821764273548,0.07744702631282413
d3a661b2d0e558cb,听她呢喃,4,-14.914454034886049,-0.0986034870282915
8f30106cc125eb6b,听见反派系统音，你说我是他老婆,0,-5.776024520994362,-0.03536001307533973
a0c41ed202661faa,启示录电视直播间,2,130.4046942048074,0.12906795416285816
5eec9a9e715677d8,吸光对手气运，他竟觉醒S级异能,0,-6.945488644474786,-0.09303724590079157
f472583397275697,吸血种穿越日记,3,-1.7879856463121797,-0.023210224037129218
c17c6a6841f2d5e5,告白,0,-9.590073639804658,-0.23015503751233699
6d9b468525a59875,告白失败才能变强,0,-6.945728612199282,-0.04921860089113714
4f543ac18faf1bb0,告白嫌我死肥宅，怪物降临哭什么,4,-17.200167125459267,0.02544005592816137
f22cc48f62ba33a5,呜！怀崽后才发现老公是黑化反派,0,-5.704207503231785,0.006081940231880051
3b6ba493b27756b1,呜！禁欲大佬对我过敏却诱宠疯撩,4,-12.668616134595105,-0.020320475973756275
ba791bc2d713be6a,周教授，怎么一撩就脸红啊,3,-0.17588937889082246,-0.08637061845189617
c0e5a82771a94676,周生如故之千载长安,0,-11.622865351015598,0.06880215970720938
dcb410931c06cdd4,周生如故之辰此一生，不负十一,0,-8.384934743985156,0.0030467128587202963
d56584438e234c1b,和五个前女友上节目，我火了,0,-10.747125987722384,-0.07711642071665667
9aee7345ded76d7a,和关系生疏的不对付青梅同居了 作者：小小魔王,0,-2.7214953654500462,-0.08958157837611494
e3158eb0c0107d83,和大佬互换后她炸翻了顶奢豪门,0,-8.68329969521136,-0.09451682057979413
06b20eec422413e8,和妹妹开始的东京演员生活,4,-14.87823377723004,-0.03625923938030598
6916ec924bf41a00,和影帝隐婚后我竟然爆红了,7,19.75147459020267,-0.021898094696769982
da589c5acf5f5057,和未婚妻校花互穿，她的撩宠真甜,4,-15.80875257387006,0.38348107211295757
7f868d399ecb5e5b,和校花合租的日子,4,-19.11138548439536,-0.05080947393869964
031cd1be967b568d,和离后还请侯爷滚远点,7,13.104772226736465,-0.006080800236781647
3169e01375c8e96d,和离后，公主她被迫饲养病娇反派,0,-12.419539394803373,0.1324764727528332
c7ac685d04b6531b,和离后，我成了皇帝心尖白月光,7,13.051111487594511,0.05612755896632565
4e6783459c4b4a41,和超甜女星隐婚后，我暴富了,3,0.31662133211375476,0.021495560648465944
4c0a19852608319f,和金主姐姐的这样那样,3,1.7178709236830798,0.051306949594836365
2ad7f5240af1d7a3,和闺蜜穿越到古代当奴才,4,-14.417227461695155,0.014064649678790592
6f4aa8b8ed719fa0,咒回：cos非人类后穿进高危番,0,-3.9407235037382264,0.001824798871942701
0e50cd6f410867d5,咒回：融合死斑，开局挑衅宿傩,4,-14.091074353838678,-0.029223311350044717
1a6a565781b5dacd,咒术回战：五条家锻刀人拒绝腰斩,3,5.619517507985378,-0.10077961916069486
4c4559f30acd092f,咒术回战：王座之上,4,-17.233166093983503,-0.09609459082370245
b782d65394ca6584,咬一口惊悚BOSS，呸恋爱脑！,0,-11.994793355681423,-0.17110161783517827
fb3496659d6a06f3,咬一口甜梨,4,-12.73571494830453,-0.03460614090413375
7110114fb92c1416,咬一口糖,0,-3.2579517010887216,-0.052778841080899114
053dafe52343a1a6,咱是人畜不害的可爱天灾,3,-2.214458933822435,-0.01585281200714722
ca84a497dd332d64,咱是多重人格才不是精神分裂！,4,-17.20302805338435,0.07387331962110522
c7c06d2bc57a98c4,咸鱼必备，这个系统太好了,4,-13.896698650492876,0.013004376626447017
93792f0b3bbc5d44,哄堂大孝！疯批小姑娘她打脸上瘾,0,-10.068487694616529,0.010060844540882491
5a5a95d602f04e20,哈利波特之斯莱特林,7,10.471965612568965,-0.016695707614112848
9f494bea95ef98f2,哈利波特：我从对角巷开始签到,1,28.827135722235184,-0.03414161603705171
d2b872f79bb05677,哥哥婚服真好看正好我也有一套,4,-14.59222924396753,-0.01954130087755304
a9e3702b98b013dc,哥哥，你吻我一下,0,-7.491768302673407,-0.02355321267194252
